,id,imdb_id,title,budget,release_date,revenue,runtime,original_language,original_title,spoken_languages,vote_average,vote_count,genres,poster_path,production_companies
29,29427,tt0455407,The Crazies,20000000,2010-02-26,54956140,101,en,The Crazies,"[{'iso_639_1': 'en', 'name': 'English'}]",6.2,1239,"[{'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}]",/eO0TnT3cz9wNiNn0F6mjUuqRKY5.jpg,"[{'id': 4916, 'logo_path': None, 'name': 'Penn Station Entertainment', 'origin_country': ''}, {'id': 6735, 'logo_path': '/6yyByQrmTAgJv0QzZ1Eh1jiGX4R.png', 'name': 'Participant Media', 'origin_country': 'US'}, {'id': 12807, 'logo_path': '/i1TyJLN5V53V6IKbugEzwM3tMvw.png', 'name': 'Overture Films', 'origin_country': 'US'}, {'id': 6736, 'logo_path': None, 'name': 'Imagenation Abu Dhabi FZ', 'origin_country': ''}]"
30,156022,tt0455944,The Equalizer,55000000,2014-09-24,192330738,132,en,The Equalizer,"[{'iso_639_1': 'en', 'name': 'English'}]",7.2,5870,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",/5tb6sejph4zJKC1vrkwPiA2EjXZ.jpg,"[{'id': 41096, 'logo_path': None, 'name': 'Lonetree Entertainment', 'origin_country': 'US'}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 79, 'logo_path': '/tpFpsqbleCzEE2p5EgvUq6ozfCA.png', 'name': 'Village Roadshow Pictures', 'origin_country': 'US'}, {'id': 1423, 'logo_path': '/9KSoL1oEQaBSPLwEhoZZRoxTzyx.png', 'name': 'Escape Artists', 'origin_country': 'US'}, {'id': 34034, 'logo_path': None, 'name': 'LStar Capital', 'origin_country': 'US'}, {'id': 2767, 'logo_path': None, 'name': 'Mace Neufeld Productions', 'origin_country': 'US'}]"
31,1771,tt0458339,Captain America: The First Avenger,140000000,2011-07-22,370569774,124,en,Captain America: The First Avenger,"[{'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'no', 'name': 'Norsk'}, {'iso_639_1': 'en', 'name': 'English'}]",6.9,14965,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",/vSNxAJTlD0r02V9sPYpOjqDZXUK.jpg,"[{'id': 420, 'logo_path': '/hUzeosd33nzE5MCNsZxCGEKTXaQ.png', 'name': 'Marvel Studios', 'origin_country': 'US'}, {'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}]"
32,189,tt0458481,Sin City: A Dame to Kill For,65000000,2014-08-20,39407616,102,en,Sin City: A Dame to Kill For,"[{'iso_639_1': 'en', 'name': 'English'}]",6.3,2622,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",/50kALxDX4mmzIRljbNbPY0u4cie.jpg,"[{'id': 41658, 'logo_path': None, 'name': 'Residaco', 'origin_country': ''}, {'id': 14, 'logo_path': '/m6AHu84oZQxvq7n1rsvMNJIAsMu.png', 'name': 'Miramax', 'origin_country': 'US'}, {'id': 10807, 'logo_path': '/j0BcMaJKIiDDYHq9lriTcM0Npka.png', 'name': 'Troublemaker Studios', 'origin_country': 'US'}, {'id': 11006, 'logo_path': None, 'name': 'Aldamisa Entertainment', 'origin_country': ''}, {'id': 13241, 'logo_path': None, 'name': 'Demarest Films', 'origin_country': ''}, {'id': 29076, 'logo_path': None, 'name': 'Solipsist Film', 'origin_country': ''}, {'id': 11005, 'logo_path': None, 'name': 'AR Films', 'origin_country': ''}]"
33,280381,tt0464054,House at the End of the Drive,0,2014-01-11,0,91,en,House at the End of the Drive,"[{'iso_639_1': 'en', 'name': 'English'}]",8.0,1,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",/AmW0Rz1McoXMYPxl5WoootpiJsz.jpg,"[{'id': 26679, 'logo_path': None, 'name': 'Allure Entertainment', 'origin_country': ''}]"
34,43593,tt0464154,Piranha 3D,24000000,2010-08-20,83188165,88,en,Piranha 3D,"[{'iso_639_1': 'en', 'name': 'English'}]",5.3,1307,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",/lMLS2OFBbNYMSB1ZbVp4q2S4zTU.jpg,"[{'id': 308, 'logo_path': '/e8F3mQM7DkJ5SfYYDp8FYzPBOGX.png', 'name': 'The Weinstein Company', 'origin_country': 'US'}, {'id': 2995, 'logo_path': None, 'name': 'Atmosphere Entertainment MM', 'origin_country': 'US'}, {'id': 7332, 'logo_path': None, 'name': 'Chako Film Company', 'origin_country': ''}, {'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}, {'id': 18524, 'logo_path': None, 'name': 'Intellectual Properties Worldwide', 'origin_country': ''}, {'id': 22596, 'logo_path': None, 'name': 'Aja / Levasseur Productions', 'origin_country': ''}]"
35,44754,tt0466893,Margaret,14000000,2011-09-30,46495,149,en,Margaret,"[{'iso_639_1': 'en', 'name': 'English'}]",6.3,164,"[{'id': 18, 'name': 'Drama'}]",/zqBao8uRH6TQAJd13tqC22vPB76.jpg,"[{'id': 43, 'logo_path': '/4RgIPr55kBakgupWkzdDxqXJEqr.png', 'name': 'Fox Searchlight Pictures', 'origin_country': 'US'}, {'id': 10161, 'logo_path': None, 'name': 'Gilbert Films', 'origin_country': 'US'}, {'id': 258, 'logo_path': None, 'name': 'Scott Rudin Productions', 'origin_country': 'US'}, {'id': 932, 'logo_path': None, 'name': 'Mirage Enterprises', 'origin_country': ''}]"
36,264660,tt0470752,Ex Machina,15000000,2015-01-16,36869414,108,en,Ex Machina,"[{'iso_639_1': 'en', 'name': 'English'}]",7.6,9271,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",/9goPE2IoMIXxTLWzl7aizwuIiLh.jpg,"[{'id': 284, 'logo_path': None, 'name': 'DNA Films', 'origin_country': 'GB'}, {'id': 5726, 'logo_path': '/rnMFkRXYfeDDsDMKg9HjabsHQif.png', 'name': 'Universal Pictures International (UPI)', 'origin_country': ''}, {'id': 6705, 'logo_path': '/e8EXNSfwr5E9d3TR8dHKbQnQK4W.png', 'name': 'Film4 Productions', 'origin_country': 'GB'}, {'id': 41077, 'logo_path': '/1ZXsGaFPgrgS6ZZGS37AqD5uU12.png', 'name': 'A24', 'origin_country': 'US'}]"
37,59108,tt0471042,Tower Heist,75000000,2011-11-02,152930623,104,en,Tower Heist,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,1927,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",/1HcOyMODYZXnncMikfhYkw3x2ss.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 3086, 'logo_path': '/iksa7hXQMvPIzfSq0Tuo4WPU8gc.png', 'name': 'Image Entertainment', 'origin_country': 'US'}, {'id': 7295, 'logo_path': '/5MYE96QiE5a5oFhXxFb4y8ILSpw.png', 'name': 'Relativity Media', 'origin_country': 'US'}, {'id': 12007, 'logo_path': None, 'name': 'Rat Entertainment', 'origin_country': ''}]"
38,41513,tt0472181,The Smurfs,110000000,2011-07-29,563749323,103,en,The Smurfs,"[{'iso_639_1': 'en', 'name': 'English'}]",5.7,2540,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",/vRhnslP2gW0QDym7BsMeSuioUfK.jpg,"[{'id': 2251, 'logo_path': '/6l16UFSkZ1oPpyBYaILgffFZlTc.png', 'name': 'Sony Pictures Animation', 'origin_country': 'US'}, {'id': 7311, 'logo_path': None, 'name': 'Kerner Entertainment Company', 'origin_country': ''}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 34, 'logo_path': '/GagSvqWlyPdkFHMfQ3pNq6ix9P.png', 'name': 'Sony Pictures', 'origin_country': 'US'}]"
39,27582,tt0472399,The Mechanic,40000000,2011-01-13,51070807,93,en,The Mechanic,"[{'iso_639_1': 'en', 'name': 'English'}]",6.4,2024,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",/fDAEJr4WLZLJQmckA2JZNICt0u3.jpg,"[{'id': 22035, 'logo_path': None, 'name': 'Scared Productions', 'origin_country': ''}, {'id': 5490, 'logo_path': '/xuJSR4dWsvkE194aemIJwflyNF2.png', 'name': 'CBS Films', 'origin_country': 'US'}, {'id': 1020, 'logo_path': '/kuUIHNwMec4dwOLghDhhZJzHZTd.png', 'name': 'Millennium Films', 'origin_country': 'US'}, {'id': 925, 'logo_path': '/dIb9hjXNOkgxu4kBWdIdK8nM4w.png', 'name': 'Nu Image', 'origin_country': 'US'}, {'id': 8880, 'logo_path': '/fE7LBw7Jz8R29EABFGCvWNriZxN.png', 'name': 'Winkler Films', 'origin_country': 'US'}]"
40,270487,tt0475290,"Hail, Caesar!",22000000,2016-02-05,63647656,106,en,"Hail, Caesar!","[{'iso_639_1': 'en', 'name': 'English'}]",5.9,2733,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",/txvoksUbyxqvaOvDfEbwW5nEcmX.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 2092, 'logo_path': None, 'name': 'Mike Zoss Productions', 'origin_country': 'US'}, {'id': 10163, 'logo_path': '/16KWBMmfPX0aJzDExDrPxSLj0Pg.png', 'name': 'Working Title Films', 'origin_country': 'GB'}]"
41,44048,tt0477080,Unstoppable,100000000,2010-11-04,167805466,98,en,Unstoppable,"[{'iso_639_1': 'en', 'name': 'English'}]",6.4,2244,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",/uZ1aFZA5qCBUBnmeyNAcip8oRaa.jpg,"[{'id': 19776, 'logo_path': None, 'name': 'Prospect Park', 'origin_country': ''}, {'id': 1645, 'logo_path': '/6Ry6uNBaa0IbbSs1XYIgX5DkA9r.png', 'name': 'Scott Free Productions', 'origin_country': 'GB'}, {'id': 1838, 'logo_path': None, 'name': 'Firm Films', 'origin_country': ''}, {'id': 19777, 'logo_path': None, 'name': 'Millbrook Farm Productions', 'origin_country': ''}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]"
42,44048,tt0477080,Unstoppable,100000000,2010-11-04,167805466,98,en,Unstoppable,"[{'iso_639_1': 'en', 'name': 'English'}]",6.4,2244,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",/uZ1aFZA5qCBUBnmeyNAcip8oRaa.jpg,"[{'id': 19776, 'logo_path': None, 'name': 'Prospect Park', 'origin_country': ''}, {'id': 1645, 'logo_path': '/6Ry6uNBaa0IbbSs1XYIgX5DkA9r.png', 'name': 'Scott Free Productions', 'origin_country': 'GB'}, {'id': 1838, 'logo_path': None, 'name': 'Firm Films', 'origin_country': ''}, {'id': 19777, 'logo_path': None, 'name': 'Millbrook Farm Productions', 'origin_country': ''}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]"
43,44048,tt0477080,Unstoppable,100000000,2010-11-04,167805466,98,en,Unstoppable,"[{'iso_639_1': 'en', 'name': 'English'}]",6.4,2244,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",/uZ1aFZA5qCBUBnmeyNAcip8oRaa.jpg,"[{'id': 19776, 'logo_path': None, 'name': 'Prospect Park', 'origin_country': ''}, {'id': 1645, 'logo_path': '/6Ry6uNBaa0IbbSs1XYIgX5DkA9r.png', 'name': 'Scott Free Productions', 'origin_country': 'GB'}, {'id': 1838, 'logo_path': None, 'name': 'Firm Films', 'origin_country': ''}, {'id': 19777, 'logo_path': None, 'name': 'Millbrook Farm Productions', 'origin_country': ''}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]"
44,8967,tt0478304,The Tree of Life,32000000,2011-05-18,54674226,139,en,The Tree of Life,"[{'iso_639_1': 'en', 'name': 'English'}]",6.7,2072,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",/fd2wa02NYwbDJypkt4qLjjQODAM.jpg,"[{'id': 81, 'logo_path': '/8wOfUhA7vwU2gbPjQy7Vv3EiF0o.png', 'name': 'Plan B Entertainment', 'origin_country': 'US'}, {'id': 43, 'logo_path': '/4RgIPr55kBakgupWkzdDxqXJEqr.png', 'name': 'Fox Searchlight Pictures', 'origin_country': 'US'}, {'id': 1246, 'logo_path': '/lmeFQGzHEds5t2UfmODyrbf2nXm.png', 'name': 'River Road Entertainment', 'origin_country': ''}]"
45,102899,tt0478970,Ant-Man,130000000,2015-07-14,519311965,117,en,Ant-Man,"[{'iso_639_1': 'en', 'name': 'English'}]",7.1,14056,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",/fddtVEUozxvLmehR5yGZjem44pD.jpg,"[{'id': 420, 'logo_path': '/hUzeosd33nzE5MCNsZxCGEKTXaQ.png', 'name': 'Marvel Studios', 'origin_country': 'US'}]"
46,23047,tt0479997,Season of the Witch,40000000,2011-01-07,91627228,95,en,Season of the Witch,"[{'iso_639_1': 'la', 'name': 'Latin'}, {'iso_639_1': 'en', 'name': 'English'}]",5.3,1597,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]",/6jyHkHpNwy8qjxhc5vJsmqVCl3J.jpg,"[{'id': 507, 'logo_path': '/z7H707qUWigbjHnJDMfj6QITEpb.png', 'name': 'Atlas Entertainment', 'origin_country': 'US'}, {'id': 7295, 'logo_path': '/5MYE96QiE5a5oFhXxFb4y8ILSpw.png', 'name': 'Relativity Media', 'origin_country': 'US'}]"
47,34813,tt0480255,The Losers,25000000,2010-04-23,23580000,97,en,The Losers,"[{'iso_639_1': 'en', 'name': 'English'}]",6.2,1014,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",/pE4XSgQlj3DFUmUxHx97KqV02PX.jpg,"[{'id': 1786, 'logo_path': '/joLFuCWg9e2lweYnFQtRPJKSLlI.png', 'name': 'Dark Castle Entertainment', 'origin_country': 'US'}, {'id': 429, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Comics', 'origin_country': 'US'}, {'id': 433, 'logo_path': None, 'name': 'Weed Road Pictures', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]"
48,34813,tt0480255,The Losers,25000000,2010-04-23,23580000,97,en,The Losers,"[{'iso_639_1': 'en', 'name': 'English'}]",6.2,1014,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",/pE4XSgQlj3DFUmUxHx97KqV02PX.jpg,"[{'id': 1786, 'logo_path': '/joLFuCWg9e2lweYnFQtRPJKSLlI.png', 'name': 'Dark Castle Entertainment', 'origin_country': 'US'}, {'id': 429, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Comics', 'origin_country': 'US'}, {'id': 433, 'logo_path': None, 'name': 'Weed Road Pictures', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]"
49,48988,tt0480687,Hall Pass,36000000,2011-02-25,86157237,105,en,Hall Pass,"[{'iso_639_1': 'en', 'name': 'English'}]",5.5,1203,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",/HqwUkeLOm6PUvcMntKvN0iSNR.jpg,"[{'id': 12, 'logo_path': '/iaYpEp3LQmb8AfAtmTvpqd4149c.png', 'name': 'New Line Cinema', 'origin_country': 'US'}, {'id': 1156, 'logo_path': None, 'name': 'Conundrum Entertainment', 'origin_country': ''}]"
50,49519,tt0481499,The Croods,135000000,2013-03-20,587204668,98,en,The Croods,"[{'iso_639_1': 'en', 'name': 'English'}]",6.8,4563,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",/27zvjVOtOi5ped1HSlJKNsKXkFH.jpg,"[{'id': 521, 'logo_path': '/kP7t6RwGz2AvvTkvnI1uteEwHet.png', 'name': 'DreamWorks Animation', 'origin_country': 'US'}]"
51,44594,tt0482461,Barry Munday,0,2010-03-13,0,95,en,Barry Munday,"[{'iso_639_1': 'en', 'name': 'English'}]",5.7,45,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/ctHpUBRpnuGtwF4mYkKQVdjG8NI.jpg,"[{'id': 8820, 'logo_path': None, 'name': 'Prospect Pictures', 'origin_country': ''}, {'id': 9039, 'logo_path': None, 'name': ""Stick 'N' Stone Productions"", 'origin_country': 'US'}, {'id': 8871, 'logo_path': None, 'name': 'Corner Store Entertainment', 'origin_country': ''}, {'id': 9038, 'logo_path': None, 'name': 'Far Hills Pictures', 'origin_country': 'US'}]"
52,72431,tt0485985,Red Tails,58000000,2012-01-19,50365377,125,en,Red Tails,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",6.0,296,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",/dXmhYTdeMiuQFW4VpiWbfjtxtl9.jpg,"[{'id': 1, 'logo_path': '/o86DbpburjxrqAzEDhXZcyE8pDb.png', 'name': 'Lucasfilm Ltd.', 'origin_country': 'US'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]"
53,68730,tt0490215,Silence,46000000,2016-12-22,23737523,161,en,Silence,"[{'iso_639_1': 'ja', 'name': '日本語'}, {'iso_639_1': 'en', 'name': 'English'}]",7.1,2018,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",/wO8XKAt3JUpdij27gIq6Maq4JMp.jpg,"[{'id': 22842, 'logo_path': '/waIZoO3pnB0VVCUVo8u6hqcYN9U.png', 'name': 'Waypoint Entertainment', 'origin_country': 'US'}, {'id': 23033, 'logo_path': None, 'name': 'Cappa Defina Productions', 'origin_country': ''}, {'id': 8870, 'logo_path': None, 'name': 'CatchPlay', 'origin_country': ''}, {'id': 73685, 'logo_path': None, 'name': 'Emmett Furla Oasis Films', 'origin_country': 'US'}, {'id': 54537, 'logo_path': '/bnEmKVjVTD7hSqPMgeWuxHCRLyM.png', 'name': 'Fábrica de Cine', 'origin_country': 'MX'}, {'id': 86060, 'logo_path': None, 'name': 'SharpSword Films', 'origin_country': ''}, {'id': 23243, 'logo_path': None, 'name': 'Sikelia Productions', 'origin_country': 'US'}]"
54,68730,tt0490215,Silence,46000000,2016-12-22,23737523,161,en,Silence,"[{'iso_639_1': 'ja', 'name': '日本語'}, {'iso_639_1': 'en', 'name': 'English'}]",7.1,2018,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",/wO8XKAt3JUpdij27gIq6Maq4JMp.jpg,"[{'id': 22842, 'logo_path': '/waIZoO3pnB0VVCUVo8u6hqcYN9U.png', 'name': 'Waypoint Entertainment', 'origin_country': 'US'}, {'id': 23033, 'logo_path': None, 'name': 'Cappa Defina Productions', 'origin_country': ''}, {'id': 8870, 'logo_path': None, 'name': 'CatchPlay', 'origin_country': ''}, {'id': 73685, 'logo_path': None, 'name': 'Emmett Furla Oasis Films', 'origin_country': 'US'}, {'id': 54537, 'logo_path': '/bnEmKVjVTD7hSqPMgeWuxHCRLyM.png', 'name': 'Fábrica de Cine', 'origin_country': 'MX'}, {'id': 86060, 'logo_path': None, 'name': 'SharpSword Films', 'origin_country': ''}, {'id': 23243, 'logo_path': None, 'name': 'Sikelia Productions', 'origin_country': 'US'}]"
55,68730,tt0490215,Silence,46000000,2016-12-22,23737523,161,en,Silence,"[{'iso_639_1': 'ja', 'name': '日本語'}, {'iso_639_1': 'en', 'name': 'English'}]",7.1,2018,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",/wO8XKAt3JUpdij27gIq6Maq4JMp.jpg,"[{'id': 22842, 'logo_path': '/waIZoO3pnB0VVCUVo8u6hqcYN9U.png', 'name': 'Waypoint Entertainment', 'origin_country': 'US'}, {'id': 23033, 'logo_path': None, 'name': 'Cappa Defina Productions', 'origin_country': ''}, {'id': 8870, 'logo_path': None, 'name': 'CatchPlay', 'origin_country': ''}, {'id': 73685, 'logo_path': None, 'name': 'Emmett Furla Oasis Films', 'origin_country': 'US'}, {'id': 54537, 'logo_path': '/bnEmKVjVTD7hSqPMgeWuxHCRLyM.png', 'name': 'Fábrica de Cine', 'origin_country': 'MX'}, {'id': 86060, 'logo_path': None, 'name': 'SharpSword Films', 'origin_country': ''}, {'id': 23243, 'logo_path': None, 'name': 'Sikelia Productions', 'origin_country': 'US'}]"
56,68730,tt0490215,Silence,46000000,2016-12-22,23737523,161,en,Silence,"[{'iso_639_1': 'ja', 'name': '日本語'}, {'iso_639_1': 'en', 'name': 'English'}]",7.1,2018,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",/wO8XKAt3JUpdij27gIq6Maq4JMp.jpg,"[{'id': 22842, 'logo_path': '/waIZoO3pnB0VVCUVo8u6hqcYN9U.png', 'name': 'Waypoint Entertainment', 'origin_country': 'US'}, {'id': 23033, 'logo_path': None, 'name': 'Cappa Defina Productions', 'origin_country': ''}, {'id': 8870, 'logo_path': None, 'name': 'CatchPlay', 'origin_country': ''}, {'id': 73685, 'logo_path': None, 'name': 'Emmett Furla Oasis Films', 'origin_country': 'US'}, {'id': 54537, 'logo_path': '/bnEmKVjVTD7hSqPMgeWuxHCRLyM.png', 'name': 'Fábrica de Cine', 'origin_country': 'MX'}, {'id': 86060, 'logo_path': None, 'name': 'SharpSword Films', 'origin_country': ''}, {'id': 23243, 'logo_path': None, 'name': 'Sikelia Productions', 'origin_country': 'US'}]"
57,68730,tt0490215,Silence,46000000,2016-12-22,23737523,161,en,Silence,"[{'iso_639_1': 'ja', 'name': '日本語'}, {'iso_639_1': 'en', 'name': 'English'}]",7.1,2018,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",/wO8XKAt3JUpdij27gIq6Maq4JMp.jpg,"[{'id': 22842, 'logo_path': '/waIZoO3pnB0VVCUVo8u6hqcYN9U.png', 'name': 'Waypoint Entertainment', 'origin_country': 'US'}, {'id': 23033, 'logo_path': None, 'name': 'Cappa Defina Productions', 'origin_country': ''}, {'id': 8870, 'logo_path': None, 'name': 'CatchPlay', 'origin_country': ''}, {'id': 73685, 'logo_path': None, 'name': 'Emmett Furla Oasis Films', 'origin_country': 'US'}, {'id': 54537, 'logo_path': '/bnEmKVjVTD7hSqPMgeWuxHCRLyM.png', 'name': 'Fábrica de Cine', 'origin_country': 'MX'}, {'id': 86060, 'logo_path': None, 'name': 'SharpSword Films', 'origin_country': ''}, {'id': 23243, 'logo_path': None, 'name': 'Sikelia Productions', 'origin_country': 'US'}]"
58,68730,tt0490215,Silence,46000000,2016-12-22,23737523,161,en,Silence,"[{'iso_639_1': 'ja', 'name': '日本語'}, {'iso_639_1': 'en', 'name': 'English'}]",7.1,2018,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",/wO8XKAt3JUpdij27gIq6Maq4JMp.jpg,"[{'id': 22842, 'logo_path': '/waIZoO3pnB0VVCUVo8u6hqcYN9U.png', 'name': 'Waypoint Entertainment', 'origin_country': 'US'}, {'id': 23033, 'logo_path': None, 'name': 'Cappa Defina Productions', 'origin_country': ''}, {'id': 8870, 'logo_path': None, 'name': 'CatchPlay', 'origin_country': ''}, {'id': 73685, 'logo_path': None, 'name': 'Emmett Furla Oasis Films', 'origin_country': 'US'}, {'id': 54537, 'logo_path': '/bnEmKVjVTD7hSqPMgeWuxHCRLyM.png', 'name': 'Fábrica de Cine', 'origin_country': 'MX'}, {'id': 86060, 'logo_path': None, 'name': 'SharpSword Films', 'origin_country': ''}, {'id': 23243, 'logo_path': None, 'name': 'Sikelia Productions', 'origin_country': 'US'}]"
59,49022,tt0491152,Something Borrowed,35000000,2011-05-05,65090821,112,en,Something Borrowed,"[{'iso_639_1': 'en', 'name': 'English'}]",6.1,691,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/9oieyNEluxHmtHS0TepM5EUBiDU.jpg,"[{'id': 38010, 'logo_path': None, 'name': 'Wild Ocean Films', 'origin_country': ''}, {'id': 1088, 'logo_path': '/9WOE5AQUXbOtLU6GTwfjS8OMF0v.png', 'name': 'Alcon Entertainment', 'origin_country': 'US'}, {'id': 38011, 'logo_path': None, 'name': '2S Films', 'origin_country': ''}]"
60,257785,tt0491203,Tulip Fever,25000000,2017-07-13,3425664,107,en,Tulip Fever,"[{'iso_639_1': 'en', 'name': 'English'}]",6.5,395,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/aGBRTDMuYDKCA9g7NTGwtMZBWd.jpg,"[{'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 2054, 'logo_path': None, 'name': 'Ruby Films', 'origin_country': ''}, {'id': 9015, 'logo_path': None, 'name': 'Worldview Entertainment', 'origin_country': ''}, {'id': 308, 'logo_path': '/e8F3mQM7DkJ5SfYYDp8FYzPBOGX.png', 'name': 'The Weinstein Company', 'origin_country': 'US'}]"
