,id,imdb_id,title,budget,release_date,revenue,runtime,original_language,original_title,spoken_languages,vote_average,vote_count,genres,poster_path,production_companies
173,41515,tt1302067,Yogi Bear,80000000,2010-12-17,201584141,80,en,Yogi Bear,"[{'iso_639_1': 'en', 'name': 'English'}]",5.5,533,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]",/iz1bcyzIgB7n20ROCmT32MUiJ7D.jpg,"[{'id': 5219, 'logo_path': None, 'name': 'Sunswept Entertainment', 'origin_country': ''}, {'id': 2609, 'logo_path': '/ocmrEBfmecJvrbIM4C50vjYWtlq.png', 'name': 'De Line Pictures', 'origin_country': 'US'}, {'id': 13481, 'logo_path': None, 'name': 'Rhythm and Hues', 'origin_country': ''}, {'id': 19045, 'logo_path': None, 'name': 'Picnic Basket', 'origin_country': ''}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]"
174,38542,tt1379177,The Disappearance of Alice Creed,800000,2009-09-12,867714,100,en,The Disappearance of Alice Creed,"[{'iso_639_1': 'en', 'name': 'English'}]",6.5,332,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",/iJT7eXt09OffD4WBOvV7eGgL3Lt.jpg,"[{'id': 5705, 'logo_path': None, 'name': 'CinemaNX', 'origin_country': ''}, {'id': 2268, 'logo_path': '/wgDks2qYgwN6u1OkW1bBre0rf4F.png', 'name': 'Isle of Man Film', 'origin_country': 'GB'}]"
175,36950,tt1132623,You Don't Know Jack,0,2010-04-14,0,134,en,You Don't Know Jack,"[{'iso_639_1': 'en', 'name': 'English'}]",7.0,209,"[{'id': 18, 'name': 'Drama'}, {'id': 10770, 'name': 'TV Movie'}]",/xl4x8aILt9v91TUOKXHIVDZwkXy.jpg,"[{'id': 5641, 'logo_path': None, 'name': 'Bee Holder Productions', 'origin_country': 'US'}, {'id': 5642, 'logo_path': None, 'name': 'Royal Oak Films', 'origin_country': ''}, {'id': 7429, 'logo_path': '/6in9uMqxXEHx5XgYgkeRBpZ4rPw.png', 'name': 'HBO Films', 'origin_country': 'US'}, {'id': 21864, 'logo_path': None, 'name': 'Cine Mosaic', 'origin_country': 'US'}]"
176,39486,tt1028576,Secretariat,35000000,2010-08-20,60251371,123,en,Secretariat,"[{'iso_639_1': 'en', 'name': 'English'}]",7.1,270,"[{'id': 18, 'name': 'Drama'}]",/9bpAR3ALEfaqosxbi9zpuv9FH7F.jpg,"[{'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}, {'id': 22880, 'logo_path': None, 'name': 'Fast Track Productions', 'origin_country': ''}, {'id': 22881, 'logo_path': None, 'name': 'Mayhem Pictures', 'origin_country': 'US'}]"
177,27579,tt1440728,The American,20000000,2010-08-31,65464324,104,en,The American,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",5.8,831,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",/5OEOsRaBsSxD0qBtAhus0iKDzr.jpg,"[{'id': 20899, 'logo_path': None, 'name': 'Twins Financing', 'origin_country': ''}, {'id': 10059, 'logo_path': None, 'name': 'This Is That Productions', 'origin_country': ''}, {'id': 10146, 'logo_path': '/xnFIOeq5cKw09kCWqV7foWDe4AA.png', 'name': 'Focus Features', 'origin_country': 'US'}, {'id': 72503, 'logo_path': None, 'name': 'Greenlit Rights', 'origin_country': ''}, {'id': 1782, 'logo_path': '/d1mlUfuG0NoQ4x0C7bK80wLGWA1.png', 'name': 'Smoke House Pictures', 'origin_country': 'US'}]"
178,46705,tt1120985,Blue Valentine,3500000,2010-12-16,16566240,112,en,Blue Valentine,"[{'iso_639_1': 'en', 'name': 'English'}]",6.9,2033,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/dc8BdKnDY5Iy28KzUGtHIXuqqFK.jpg,"[{'id': 11338, 'logo_path': None, 'name': 'Cottage Industries', 'origin_country': ''}, {'id': 7215, 'logo_path': None, 'name': 'Incentive Filmed Entertainment', 'origin_country': ''}, {'id': 2293, 'logo_path': None, 'name': 'Silverwood Films', 'origin_country': ''}, {'id': 2290, 'logo_path': None, 'name': 'Hunting Lane Films', 'origin_country': ''}, {'id': 11335, 'logo_path': None, 'name': 'Chrysler Corporation', 'origin_country': ''}, {'id': 11336, 'logo_path': None, 'name': 'Shade Pictures', 'origin_country': ''}, {'id': 11337, 'logo_path': None, 'name': 'Motel Movies', 'origin_country': ''}]"
179,40264,tt1666186,Vampires Suck,20000000,2010-08-18,80547866,82,en,Vampires Suck,"[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}]",4.1,798,"[{'id': 35, 'name': 'Comedy'}]",/ksPKfoXovAiFnBktkCBefsRQ8a1.jpg,"[{'id': 2648, 'logo_path': None, 'name': 'Road Rebel', 'origin_country': ''}, {'id': 508, 'logo_path': '/7PzJdsLGlR7oW4J0J5Xcd0pHGRg.png', 'name': 'Regency Enterprises', 'origin_country': 'US'}]"
180,46738,tt1255953,Incendies,10000000,2010-09-04,0,130,fr,Incendies,"[{'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'ar', 'name': 'العربية'}, {'iso_639_1': 'en', 'name': 'English'}]",8.1,1309,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}, {'id': 9648, 'name': 'Mystery'}]",/zQdcNGCi4aVIv02wMHaTWlF7M2w.jpg,"[{'id': 313, 'logo_path': None, 'name': 'TS Productions', 'origin_country': ''}, {'id': 7273, 'logo_path': None, 'name': 'Phi Group', 'origin_country': ''}, {'id': 7029, 'logo_path': None, 'name': 'micro_scope', 'origin_country': 'CA'}]"
181,22907,tt1135084,Takers,32000000,2010-08-26,69055695,107,en,Takers,"[{'iso_639_1': 'en', 'name': 'English'}]",6.2,759,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",/e2voV7b8ULOvlNyJ7tLDb9vbQCs.jpg,"[{'id': 1309, 'logo_path': '/gdsheJrD3lznh3O2qEPBDn54Anq.png', 'name': 'Rainforest Entertainment', 'origin_country': 'US'}, {'id': 3287, 'logo_path': '/bz6GbCQQXGNE56LTW9dwgksW0Iw.png', 'name': 'Screen Gems', 'origin_country': 'US'}]"
182,45162,tt1673430,Superman/Batman: Apocalypse,3500000,2010-09-28,0,78,en,Superman/Batman: Apocalypse,"[{'iso_639_1': 'en', 'name': 'English'}]",7.0,356,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]",/zYTm9Zjrf4uLL1mT4UJg4j2Mugu.jpg,"[{'id': 429, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Comics', 'origin_country': 'US'}, {'id': 4811, 'logo_path': '/7xym5CnL4LcMPaWpp51cN1v73AR.png', 'name': 'Warner Premiere', 'origin_country': 'US'}, {'id': 9993, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Entertainment', 'origin_country': 'US'}]"
183,42684,tt1564585,Skyline,10000000,2010-11-11,66821036,92,en,Skyline,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",4.8,985,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]",/npOLgDD49UNRPRKPXWdrCBQdkrL.jpg,"[{'id': 12007, 'logo_path': None, 'name': 'Rat Entertainment', 'origin_country': ''}, {'id': 134, 'logo_path': None, 'name': 'Rogue Pictures', 'origin_country': ''}, {'id': 10936, 'logo_path': None, 'name': 'Hydraulx', 'origin_country': ''}, {'id': 12158, 'logo_path': None, 'name': 'Transmission Pictures', 'origin_country': ''}, {'id': 7295, 'logo_path': '/5MYE96QiE5a5oFhXxFb4y8ILSpw.png', 'name': 'Relativity Media', 'origin_country': 'US'}]"
184,23742,tt1385867,Cop Out,30000000,2010-02-26,55583804,107,en,Cop Out,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",5.5,975,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",/qA31i7FPVDHezuoevx3497CvZd4.jpg,"[{'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]"
185,28211,tt1352824,Chloe,15000000,2009-03-25,8459458,96,en,Chloe,"[{'iso_639_1': 'en', 'name': 'English'}]",5.9,1111,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",/bSEBrPOFzrob41XOmOPA7UJ70u9.jpg,"[{'id': 25886, 'logo_path': None, 'name': 'Outpost Studios', 'origin_country': ''}, {'id': 694, 'logo_path': '/5LEHONGkZBIoWvp1ygHOF8iyi1M.png', 'name': 'StudioCanal', 'origin_country': 'FR'}, {'id': 2364, 'logo_path': '/oZyR5maGM96jReVgW7oJ7mXN8ts.png', 'name': 'The Montecito Picture Company', 'origin_country': 'US'}]"
186,52015,tt1464580,Stake Land,650000,2010-09-30,33245,98,en,Stake Land,"[{'iso_639_1': 'en', 'name': 'English'}]",6.1,483,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",/9z9irEwBDQuehXWdlsmUgZGIQ4m.jpg,"[{'id': 1360, 'logo_path': None, 'name': 'Glass Eye Pix', 'origin_country': ''}, {'id': 2341, 'logo_path': None, 'name': 'Belladonna Productions', 'origin_country': ''}, {'id': 3768, 'logo_path': None, 'name': 'Off Hollywood Pictures', 'origin_country': ''}]"
187,50618,tt1343703,Fortress of War,8500000,2010-11-04,4404729,138,ru,Брестская крепость,"[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'be', 'name': 'беларуская мова'}, {'iso_639_1': 'ru', 'name': 'Pусский'}, {'iso_639_1': 'uk', 'name': 'Український'}]",7.2,88,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}]",/nx3eKc4KgHuIWydmSTQB4BLtIli.jpg,"[{'id': 49791, 'logo_path': None, 'name': 'TRO', 'origin_country': ''}, {'id': 12617, 'logo_path': '/6Jq4bkHyp49VbAVTbtzheJN3o3U.png', 'name': 'Belarusfilm', 'origin_country': 'BY'}, {'id': 3419, 'logo_path': '/byrxE2pJD9JLyBCIzyK0pYVanyG.png', 'name': 'Central Partnership', 'origin_country': 'RU'}]"
188,59490,tt1664894,Cave of Forgotten Dreams,0,2010-09-10,6467348,90,en,Cave of Forgotten Dreams,"[{'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",7.3,175,"[{'id': 99, 'name': 'Documentary'}, {'id': 10751, 'name': 'Family'}]",/7Vk3Wf6RM8cthwcFPqU7ec5R1UD.jpg,"[{'id': 7278, 'logo_path': None, 'name': 'creative differences', 'origin_country': ''}, {'id': 7279, 'logo_path': None, 'name': 'History films', 'origin_country': ''}]"
189,34480,tt1073105,The Descent: Part 2,6000200,2009-10-14,7048886,94,en,The Descent: Part 2,"[{'iso_639_1': 'en', 'name': 'English'}]",5.9,601,"[{'id': 12, 'name': 'Adventure'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",/dOURlcw2MO0xys0Dl2NiAcUxlWA.jpg,"[{'id': 3573, 'logo_path': None, 'name': 'Celador Films', 'origin_country': ''}]"
190,44918,tt1640571,Titanic 2,0,2010-08-07,0,90,en,Titanic II,"[{'iso_639_1': 'en', 'name': 'English'}]",3.5,124,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",/cfpQjolsym7ruIstfC7RSGwHiEO.jpg,"[{'id': 1311, 'logo_path': '/ic2bTizdzRLDVzAvN7MXdUg3WQV.png', 'name': 'The Asylum', 'origin_country': 'US'}]"
191,31967,tt1401113,Dante's Inferno: An Animated Epic,0,2010-02-09,0,84,en,Dante's Inferno: An Animated Epic,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",6.1,143,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 27, 'name': 'Horror'}]",/nAEGEYTjbli3JoFgyrLn3blxDqi.jpg,"[{'id': 5385, 'logo_path': None, 'name': 'Dong Woo Animation', 'origin_country': ''}]"
192,37645,tt1167638,22 Bullets,24000000,2010-03-23,0,115,fr,L'Immortel,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",6.5,637,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",/oMnsNcEXLabig6M0Yxn2gfcfyVA.jpg,"[{'id': 6896, 'logo_path': '/2Q89KvzxTKB5BAv9RqFIPI1qb7E.png', 'name': 'EuropaCorp', 'origin_country': 'FR'}, {'id': 356, 'logo_path': '/9tW5wZEGotn1Ei5pErA88m47XiD.png', 'name': 'TF1 Films Production', 'origin_country': 'FR'}]"
193,39452,tt1587707,Exit Through the Gift Shop,0,2010-01-24,4790751,87,en,Exit Through the Gift Shop,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",7.7,551,"[{'id': 99, 'name': 'Documentary'}]",/y6HK3PeQNeNLyruwtpCmV3TWuUx.jpg,"[{'id': 4748, 'logo_path': '/bTMeosrSiKaTPmZiTYnSDZlin5d.png', 'name': 'Oscilloscope', 'origin_country': 'US'}, {'id': 7371, 'logo_path': None, 'name': 'Paranoid Pictures', 'origin_country': ''}]"
194,48650,tt1263750,Room in Rome,0,2010-05-07,0,109,es,Habitación en Roma,"[{'iso_639_1': 'eu', 'name': 'euskera'}, {'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'ru', 'name': 'Pусский'}, {'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}]",6.0,290,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/gx2ENSap1D4nbjcz7cLLAs4S3fy.jpg,"[{'id': 10031, 'logo_path': '/cUOviFxM9l3dYuNeg89giHUaqkd.png', 'name': 'Morena Films', 'origin_country': 'ES'}, {'id': 14688, 'logo_path': None, 'name': 'Alicia Produce', 'origin_country': ''}, {'id': 14692, 'logo_path': None, 'name': 'Intervenciones Novo Film 2006 Aie', 'origin_country': ''}, {'id': 9974, 'logo_path': None, 'name': 'Instituto de la Cinematografía y de las Artes Audiovisuales', 'origin_country': 'ES'}, {'id': 9335, 'logo_path': None, 'name': 'Canal+ España', 'origin_country': 'ES'}, {'id': 856, 'logo_path': '/3tfzS2CrX6Ntbu927XzHXEPDA6y.png', 'name': 'Wild Bunch', 'origin_country': 'FR'}, {'id': 981, 'logo_path': '/pkrdO9ykplO4Zc8edikoSX5APUN.png', 'name': 'TVE', 'origin_country': 'ES'}]"
195,42297,tt1126591,Burlesque,55000000,2010-11-23,89519773,119,en,Burlesque,"[{'iso_639_1': 'en', 'name': 'English'}]",7.2,1509,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/3U9zBIibERQZqYKM3N1a4MYgBsN.jpg,"[{'id': 3287, 'logo_path': '/bz6GbCQQXGNE56LTW9dwgksW0Iw.png', 'name': 'Screen Gems', 'origin_country': 'US'}, {'id': 348, 'logo_path': None, 'name': 'Bedford Falls Productions', 'origin_country': 'US'}]"
196,56272,tt1340773,Elektra Luxx,0,2011-03-11,10,98,en,Elektra Luxx,"[{'iso_639_1': 'en', 'name': 'English'}]",4.8,90,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",/37hKxHARKIOGterzZkwq2uXWok5.jpg,"[{'id': 5295, 'logo_path': None, 'name': 'Gato Negro Films', 'origin_country': ''}]"
197,68341,tt1632547,Cold Fish,0,2010-06-04,0,144,ja,冷たい熱帯魚,"[{'iso_639_1': 'ja', 'name': '日本語'}]",6.8,152,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}]",/669GmEZsyMlPliURX5myHTStslv.jpg,"[{'id': 955, 'logo_path': '/5xnXD3PJI1HqOJceSAKZ3fDqO1V.png', 'name': 'Nikkatsu Corporation', 'origin_country': 'JP'}, {'id': 17464, 'logo_path': None, 'name': 'Stairway', 'origin_country': ''}, {'id': 86628, 'logo_path': None, 'name': 'Sushi Typhoon', 'origin_country': ''}]"
198,52587,tt1692504,We Are the Night,0,2010-10-28,0,100,de,Wir sind die Nacht,"[{'iso_639_1': 'de', 'name': 'Deutsch'}]",6.2,155,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 10749, 'name': 'Romance'}]",/ah9pGwoBBWxwqig9bt1X7TMigRo.jpg,"[{'id': 860, 'logo_path': '/aWrTeKCGu9jjsiiVSDsALC3vxu4.png', 'name': 'Celluloid Dreams', 'origin_country': 'FR'}, {'id': 5755, 'logo_path': '/53JWq1rzbAXzbh1rnFo3XdqsAUh.png', 'name': 'Constantin Film', 'origin_country': 'DE'}]"
199,56743,tt1575539,Elena Undone,0,2010-06-25,0,111,en,Elena Undone,"[{'iso_639_1': 'en', 'name': 'English'}]",7.1,99,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/m4SDHYqLbYHnq5Lb6XPZPHgBbID.jpg,"[{'id': 99064, 'logo_path': None, 'name': 'FilmMcQueen', 'origin_country': ''}, {'id': 37330, 'logo_path': None, 'name': 'Soul Kiss Films', 'origin_country': ''}]"
200,34583,tt1390535,The Final,1000000,2010-01-28,0,93,en,The Final,"[{'iso_639_1': 'en', 'name': 'English'}]",5.7,146,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",/3jPSvaW9veHVeaEll9DH7eoJ634.jpg,"[{'id': 5469, 'logo_path': None, 'name': 'Agora Entertainment', 'origin_country': ''}]"
201,43919,tt1270835,Hatchet II,2500000,2010-08-26,156190,89,en,Hatchet II,"[{'iso_639_1': 'en', 'name': 'English'}]",5.6,207,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",/a8Hh6DIOjPE73Hw5ZihDr3k1JDw.jpg,"[{'id': 3960, 'logo_path': None, 'name': 'ArieScope Pictures', 'origin_country': 'US'}, {'id': 4592, 'logo_path': None, 'name': 'Dark Sky Films', 'origin_country': ''}]"
202,45523,tt1421373,Louis C.K.: Hilarious,0,2010-01-26,0,84,en,Louis C.K.: Hilarious,"[{'iso_639_1': 'en', 'name': 'English'}]",8.0,158,"[{'id': 35, 'name': 'Comedy'}]",/8mJMrrT4tkfZLMFvKQ0Hq6jlXbp.jpg,[]
203,27004,tt1106860,Ca$h,7000000,2010-01-01,46488,108,en,Ca$h,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",5.8,135,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}]",/8wh25GwfGZoYpNf3UkRqPcJuFgp.jpg,"[{'id': 4624, 'logo_path': None, 'name': 'Immortal Thoughts', 'origin_country': ''}, {'id': 22712, 'logo_path': None, 'name': 'Three Good Men', 'origin_country': ''}]"
204,38579,tt1392197,Marmaduke,50000000,2010-06-04,83761844,87,en,Marmaduke,"[{'iso_639_1': 'en', 'name': 'English'}]",5.1,474,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",/8mPX12xtkWBHUC3VigC5bRNprSU.jpg,"[{'id': 444, 'logo_path': '/42UPdZl6B2cFXgNUASR8hSt9mpS.png', 'name': 'Dune Entertainment', 'origin_country': 'US'}, {'id': 1302, 'logo_path': '/kQZtJdyphCmq292iGDqlUx0yk2D.png', 'name': 'Davis Entertainment', 'origin_country': 'US'}, {'id': 508, 'logo_path': '/7PzJdsLGlR7oW4J0J5Xcd0pHGRg.png', 'name': 'Regency Enterprises', 'origin_country': 'US'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]"
205,32823,tt1226229,Get Him to the Greek,40000000,2010-06-04,90029656,109,en,Get Him to the Greek,"[{'iso_639_1': 'en', 'name': 'English'}]",5.9,1151,"[{'id': 35, 'name': 'Comedy'}]",/gR2wdAE0dIWyaeOA2HFUMLm2LEJ.jpg,"[{'id': 10105, 'logo_path': '/bN4tiAS8oNlHhIqq66KBPQ1Ekqh.png', 'name': 'Apatow Productions', 'origin_country': 'US'}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 7295, 'logo_path': '/5MYE96QiE5a5oFhXxFb4y8ILSpw.png', 'name': 'Relativity Media', 'origin_country': 'US'}, {'id': 158, 'logo_path': '/6SHlNIype9zmyEMRsBtoueUtLsq.png', 'name': 'Spyglass Entertainment', 'origin_country': 'US'}]"
206,59457,tt1216520,Womb,3100000,2010-07-15,0,111,en,Womb,"[{'iso_639_1': 'en', 'name': 'English'}]",6.1,206,"[{'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]",/nivsPONryc0nCmRTScLKi8VQhkO.jpg,"[{'id': 703, 'logo_path': '/lMV4teVPQWJxIaiDsAsU7Vdh1iC.png', 'name': 'Razor Film Produktion', 'origin_country': 'DE'}, {'id': 94, 'logo_path': '/huC7HqorvUThGIrENrbcHmQVUA0.png', 'name': 'ARTE France Cinéma', 'origin_country': 'FR'}]"
207,48838,tt1213648,London Boulevard,25000000,2010-11-10,4644108,103,en,London Boulevard,"[{'iso_639_1': 'en', 'name': 'English'}]",5.9,466,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",/nZGL1cLtWXptk0W1jFE7MhAVtZc.jpg,"[{'id': 43792, 'logo_path': None, 'name': 'London Boulevard', 'origin_country': ''}, {'id': 3281, 'logo_path': '/8tMybAieh64uzvm8knSjXOFX8Qc.png', 'name': 'GK Films', 'origin_country': 'GB'}, {'id': 6899, 'logo_path': None, 'name': 'Henceforth', 'origin_country': ''}, {'id': 21923, 'logo_path': None, 'name': 'Projection Pictures', 'origin_country': ''}]"
208,40720,tt1407084,Twelve,0,2010-07-30,2566717,93,en,Twelve,"[{'iso_639_1': 'en', 'name': 'English'}]",5.9,162,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",/vv0geQ2zuIyDUn6lDXBiqvfpCJI.jpg,"[{'id': 2394, 'logo_path': '/sUWGEjxxCU5McOoD2JPrJHDW7K3.png', 'name': 'Artina Films', 'origin_country': 'US'}, {'id': 9, 'logo_path': '/nda3dTUYdDrJ6rZqBpYvY865aDv.png', 'name': 'Gaumont', 'origin_country': 'FR'}, {'id': 66335, 'logo_path': None, 'name': 'Hannover House', 'origin_country': ''}, {'id': 2292, 'logo_path': None, 'name': 'Original Media', 'origin_country': 'US'}, {'id': 350, 'logo_path': '/l4cEc8UZ3ZrPLisIOh1iYMKwAVP.png', 'name': 'Radar Pictures', 'origin_country': 'US'}]"
209,71883,tt1483797,Redline,0,2009-08-14,0,102,ja,レドライン,"[{'iso_639_1': 'ja', 'name': '日本語'}]",7.5,149,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]",/yUkH0y9OsY7J08Dvfzi1P0di559.jpg,"[{'id': 1780, 'logo_path': '/2KJ1cSBOGABQotDWSRPNY4C9amg.png', 'name': 'Tohokushinsha Film Corporation', 'origin_country': 'JP'}, {'id': 3464, 'logo_path': '/9k0nr75nwnNeT2MHerf1OXJN0hj.png', 'name': 'Madhouse', 'origin_country': 'JP'}]"
210,39781,tt0842926,The Kids Are All Right,3500000,2010-07-09,34705850,106,en,The Kids Are All Right,"[{'iso_639_1': 'en', 'name': 'English'}]",6.6,986,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",/xQ5XqZc82dDCcGjxY7voRKjhaKQ.jpg,"[{'id': 10146, 'logo_path': '/xnFIOeq5cKw09kCWqV7foWDe4AA.png', 'name': 'Focus Features', 'origin_country': 'US'}, {'id': 6667, 'logo_path': None, 'name': 'Mandalay Vision', 'origin_country': ''}, {'id': 6691, 'logo_path': None, 'name': '10th Hole Productions', 'origin_country': ''}, {'id': 10161, 'logo_path': None, 'name': 'Gilbert Films', 'origin_country': 'US'}, {'id': 23910, 'logo_path': None, 'name': 'Saint Aire Production', 'origin_country': ''}, {'id': 23911, 'logo_path': None, 'name': 'Artist International', 'origin_country': ''}, {'id': 23912, 'logo_path': None, 'name': 'Antidote Films (I)', 'origin_country': ''}, {'id': 23913, 'logo_path': None, 'name': 'Artist International Management', 'origin_country': ''}]"
211,12685,tt1153546,BloodRayne: The Third Reich,10000000,2010-11-05,0,79,en,BloodRayne: The Third Reich,"[{'iso_639_1': 'en', 'name': 'English'}]",3.7,103,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]",/kS48eBvmVXtNJGXWW5QMQmm1JbO.jpg,"[{'id': 1062, 'logo_path': None, 'name': 'Boll Kino Beteiligungs GmbH & Co. KG', 'origin_country': ''}]"
212,11761,tt1188113,Peacock,0,2010-04-20,0,90,en,Peacock,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'ru', 'name': 'Pусский'}]",6.1,129,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",/dZ6ZdMruqSHgCy8VWhXxDNDesM8.jpg,"[{'id': 1632, 'logo_path': '/cisLn1YAUuptXVBa0xjq7ST9cH0.png', 'name': 'Lionsgate', 'origin_country': 'US'}, {'id': 771, 'logo_path': None, 'name': 'Mandate Pictures', 'origin_country': 'US'}]"
