,id,imdb_id,title,budget,release_date,revenue,runtime,original_language,original_title,spoken_languages,vote_average,vote_count,genres,poster_path,production_companies
278,60308,tt1210166,Moneyball,50000000,2011-09-22,110206216,134.0,en,Moneyball,"[{'iso_639_1': 'en', 'name': 'English'}]",7.2,2799,"[{'id': 18, 'name': 'Drama'}]",/4yIQq1e6iOcaZ5rLDG3lZBP3j7a.jpg,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 258, 'logo_path': None, 'name': 'Scott Rudin Productions', 'origin_country': 'US'}, {'id': 11370, 'logo_path': None, 'name': 'Michael De Luca Productions', 'origin_country': 'US'}, {'id': 81, 'logo_path': '/8wOfUhA7vwU2gbPjQy7Vv3EiF0o.png', 'name': 'Plan B Entertainment', 'origin_country': 'US'}, {'id': 34, 'logo_path': '/GagSvqWlyPdkFHMfQ3pNq6ix9P.png', 'name': 'Sony Pictures', 'origin_country': 'US'}]"
279,57201,tt1210819,The Lone Ranger,255000000,2013-07-03,89289910,149.0,en,The Lone Ranger,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,4354,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 37, 'name': 'Western'}]",/b2je2ZybNIzAOL1K1WPbbT6zt2M.jpg,"[{'id': 37380, 'logo_path': None, 'name': 'Silver Bullet Productions (II)', 'origin_country': ''}, {'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}, {'id': 130, 'logo_path': '/c9dVHPOL3cqCr2593Ahk0nEKTEM.png', 'name': 'Jerry Bruckheimer Films', 'origin_country': 'US'}, {'id': 37381, 'logo_path': None, 'name': 'Blind Wink Productions', 'origin_country': ''}, {'id': 2691, 'logo_path': None, 'name': 'Infinitum Nihil', 'origin_country': 'US'}, {'id': 37382, 'logo_path': None, 'name': 'Classic Media', 'origin_country': ''}]"
280,284052,tt1211837,Doctor Strange,165000000,2016-10-25,677700000,115.0,en,Doctor Strange,"[{'iso_639_1': 'en', 'name': 'English'}]",7.4,15082,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",/gwi5kL7HEWAOTffiA14e4SbOGra.jpg,"[{'id': 420, 'logo_path': '/hUzeosd33nzE5MCNsZxCGEKTXaQ.png', 'name': 'Marvel Studios', 'origin_country': 'US'}]"
281,284052,tt1211837,Doctor Strange,165000000,2016-10-25,677700000,115.0,en,Doctor Strange,"[{'iso_639_1': 'en', 'name': 'English'}]",7.4,15082,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",/gwi5kL7HEWAOTffiA14e4SbOGra.jpg,"[{'id': 420, 'logo_path': '/hUzeosd33nzE5MCNsZxCGEKTXaQ.png', 'name': 'Marvel Studios', 'origin_country': 'US'}]"
282,19688,tt1032817,Middle of Nowhere,0,2008-09-06,0,95.0,en,Middle of Nowhere,"[{'iso_639_1': 'en', 'name': 'English'}]",5.9,38,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",/rmEP7Nr3bjm9Bhqn2xkyw68zrEr.jpg,"[{'id': 52017, 'logo_path': None, 'name': 'Nowhere Films Louisiana Productions', 'origin_country': ''}, {'id': 2266, 'logo_path': '/owzVs2mguyyJ3vIn7EbgowpUPnk.png', 'name': 'Bold Films', 'origin_country': 'US'}, {'id': 5515, 'logo_path': None, 'name': 'Louisiana Media Productions', 'origin_country': ''}]"
283,107846,tt1211956,Escape Plan,50000000,2013-10-09,122915111,115.0,en,Escape Plan,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'ar', 'name': 'العربية'}, {'iso_639_1': 'ur', 'name': 'اردو'}]",6.7,3401,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",/8eCSMwMhfdIbjSON5C526jGif1y.jpg,"[{'id': 46961, 'logo_path': None, 'name': 'Knightsbridge Entertainment', 'origin_country': ''}, {'id': 491, 'logo_path': '/rUp0lLKa1pr4UsPm8fgzmnNGxtq.png', 'name': 'Summit Entertainment', 'origin_country': 'US'}, {'id': 2995, 'logo_path': None, 'name': 'Atmosphere Entertainment MM', 'origin_country': 'US'}, {'id': 10405, 'logo_path': None, 'name': 'Emmett/Furla Films', 'origin_country': 'US'}, {'id': 11761, 'logo_path': None, 'name': 'Mark Canton Productions', 'origin_country': ''}, {'id': 11030, 'logo_path': None, 'name': 'Envision Entertainment', 'origin_country': 'US'}, {'id': 17866, 'logo_path': '/b6UEnuBOYgnsrq6VulNLlP5v5rz.png', 'name': 'Boies/Schiller Film Group', 'origin_country': 'US'}]"
284,46256,tt1212022,The Lion of Judah,15000000,2011-06-03,0,87.0,en,The Lion of Judah,"[{'iso_639_1': 'en', 'name': 'English'}]",4.5,3,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",/dOF8yD82vboFuC0gbJdZtz2JeI8.jpg,"[{'id': 30216, 'logo_path': '/AwgLu0qw2UifWdDYExBNlZXWwx.png', 'name': 'Sunrise Productions', 'origin_country': 'ZA'}, {'id': 30217, 'logo_path': None, 'name': 'Animated Family Films', 'origin_country': ''}, {'id': 30218, 'logo_path': None, 'name': 'Character Matters', 'origin_country': ''}]"
285,44603,tt1212419,Hereafter,50000000,2010-10-22,105197635,129.0,en,Hereafter,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",6.0,1039,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",/nOy0X8XSmSDOuwV8pqT70WoWHwT.jpg,"[{'id': 171, 'logo_path': None, 'name': 'Malpaso Productions', 'origin_country': 'US'}, {'id': 56, 'logo_path': '/cEaxANEisCqeEoRvODv2dO1I0iI.png', 'name': 'Amblin Entertainment', 'origin_country': 'US'}, {'id': 862, 'logo_path': '/udTjbqPmcTbfrihMuLtLcizDEM1.png', 'name': 'The Kennedy/Marshall Company', 'origin_country': 'US'}]"
286,314095,tt1212428,The Lost City of Z,30000000,2016-10-15,8574339,140.0,en,The Lost City of Z,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'pt', 'name': 'Português'}, {'iso_639_1': 'es', 'name': 'Español'}]",6.2,1758,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}]",/2FZqw7fP6r5BkPqo6LHzP4jwnHj.jpg,"[{'id': 11667, 'logo_path': '/dhBJdstAolGmqRfbQfElhsU1cTo.png', 'name': 'Northern Ireland Screen', 'origin_country': 'GB'}, {'id': 81, 'logo_path': '/8wOfUhA7vwU2gbPjQy7Vv3EiF0o.png', 'name': 'Plan B Entertainment', 'origin_country': 'US'}, {'id': 24049, 'logo_path': '/zOHQ0A3PpNoLLeAxRZwSqNV3nPr.png', 'name': 'Sierra / Affinity', 'origin_country': 'US'}, {'id': 24510, 'logo_path': None, 'name': 'MICA Entertainment', 'origin_country': ''}, {'id': 73492, 'logo_path': None, 'name': 'MadRiver Pictures', 'origin_country': ''}, {'id': 79963, 'logo_path': None, 'name': 'Keep Your Head', 'origin_country': ''}]"
287,314095,tt1212428,The Lost City of Z,30000000,2016-10-15,8574339,140.0,en,The Lost City of Z,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'pt', 'name': 'Português'}, {'iso_639_1': 'es', 'name': 'Español'}]",6.2,1758,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}]",/2FZqw7fP6r5BkPqo6LHzP4jwnHj.jpg,"[{'id': 11667, 'logo_path': '/dhBJdstAolGmqRfbQfElhsU1cTo.png', 'name': 'Northern Ireland Screen', 'origin_country': 'GB'}, {'id': 81, 'logo_path': '/8wOfUhA7vwU2gbPjQy7Vv3EiF0o.png', 'name': 'Plan B Entertainment', 'origin_country': 'US'}, {'id': 24049, 'logo_path': '/zOHQ0A3PpNoLLeAxRZwSqNV3nPr.png', 'name': 'Sierra / Affinity', 'origin_country': 'US'}, {'id': 24510, 'logo_path': None, 'name': 'MICA Entertainment', 'origin_country': ''}, {'id': 73492, 'logo_path': None, 'name': 'MadRiver Pictures', 'origin_country': ''}, {'id': 79963, 'logo_path': None, 'name': 'Keep Your Head', 'origin_country': ''}]"
288,82633,tt1212450,Lawless,26000000,2012-08-29,53676580,115.0,en,Lawless,"[{'iso_639_1': 'en', 'name': 'English'}]",7.0,1964,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]",/kmjy8rX4lY2x1UCJIH24VvUtDXJ.jpg,"[{'id': 308, 'logo_path': '/e8F3mQM7DkJ5SfYYDp8FYzPBOGX.png', 'name': 'The Weinstein Company', 'origin_country': 'US'}, {'id': 6692, 'logo_path': '/2Wd2CodKtgB4XyAQH4ez8qnZuqg.png', 'name': 'Benaroya Pictures', 'origin_country': 'US'}, {'id': 12005, 'logo_path': None, 'name': 'Yucaipa Films', 'origin_country': ''}, {'id': 13184, 'logo_path': '/pfUB1a62jSMIqp4Xmaq6z2cgW0B.png', 'name': 'Annapurna Pictures', 'origin_country': 'US'}, {'id': 13507, 'logo_path': None, 'name': 'Pie Films Inc.', 'origin_country': ''}, {'id': 14440, 'logo_path': None, 'name': 'Red Wagon Entertainment', 'origin_country': ''}, {'id': 15495, 'logo_path': None, 'name': 'Revolt Films', 'origin_country': ''}, {'id': 47124, 'logo_path': None, 'name': 'Blum Hanson Allen Films', 'origin_country': ''}]"
289,369972,tt1213641,First Man,70000000,2018-10-11,100546153,141.0,en,First Man,"[{'iso_639_1': 'en', 'name': 'English'}]",7.1,3376,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",/i91mfvFcPPlaegcbOyjGgiWfZzh.jpg,"[{'id': 7, 'logo_path': '/vru2SssLX3FPhnKZGtYw00pVIS9.png', 'name': 'DreamWorks Pictures', 'origin_country': 'US'}, {'id': 12292, 'logo_path': '/llGRXF5WYUW2fzXg0ebCoKMXjmT.png', 'name': 'Temple Hill Entertainment', 'origin_country': 'US'}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 56, 'logo_path': '/cEaxANEisCqeEoRvODv2dO1I0iI.png', 'name': 'Amblin Entertainment', 'origin_country': 'US'}, {'id': 109042, 'logo_path': None, 'name': 'Phantasma Films', 'origin_country': 'US'}]"
290,369972,tt1213641,First Man,70000000,2018-10-11,100546153,141.0,en,First Man,"[{'iso_639_1': 'en', 'name': 'English'}]",7.1,3376,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",/i91mfvFcPPlaegcbOyjGgiWfZzh.jpg,"[{'id': 7, 'logo_path': '/vru2SssLX3FPhnKZGtYw00pVIS9.png', 'name': 'DreamWorks Pictures', 'origin_country': 'US'}, {'id': 12292, 'logo_path': '/llGRXF5WYUW2fzXg0ebCoKMXjmT.png', 'name': 'Temple Hill Entertainment', 'origin_country': 'US'}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 56, 'logo_path': '/cEaxANEisCqeEoRvODv2dO1I0iI.png', 'name': 'Amblin Entertainment', 'origin_country': 'US'}, {'id': 109042, 'logo_path': None, 'name': 'Phantasma Films', 'origin_country': 'US'}]"
291,107985,tt1213663,The World's End,20000000,2013-07-18,46089287,109.0,en,The World's End,"[{'iso_639_1': 'en', 'name': 'English'}]",6.7,3547,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",/4kVaISfvFW8bNcPhtaYR0iRalFT.jpg,"[{'id': 10146, 'logo_path': '/xnFIOeq5cKw09kCWqV7foWDe4AA.png', 'name': 'Focus Features', 'origin_country': 'US'}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 443, 'logo_path': '/deewJi8ncCh6Sc2STL91wvZ4O5X.png', 'name': 'Big Talk Productions', 'origin_country': 'GB'}, {'id': 10163, 'logo_path': '/16KWBMmfPX0aJzDExDrPxSLj0Pg.png', 'name': 'Working Title Films', 'origin_country': 'GB'}]"
292,49013,tt1216475,Cars 2,200000000,2011-06-11,559852396,106.0,en,Cars 2,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ja', 'name': '日本語'}, {'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'fr', 'name': 'Français'}]",5.9,4895,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",/okIz1HyxeVOMzYwwHUjH2pHi74I.jpg,"[{'id': 3, 'logo_path': '/1TjvGVDMYsj6JBxOAkUHpPEwLf7.png', 'name': 'Pixar', 'origin_country': 'US'}, {'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}]"
293,245916,tt1216491,Kill the Messenger,5000000,2014-10-09,2450846,112.0,en,Kill the Messenger,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",6.6,581,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",/8gaNZiKZHvKCqMDByY00dUIV0YC.jpg,"[{'id': 27450, 'logo_path': None, 'name': 'The Combine', 'origin_country': ''}, {'id': 27451, 'logo_path': None, 'name': 'Bluegrass Films', 'origin_country': ''}]"
294,25195,tt1216492,Leap Year,19000000,2010-01-08,29922472,100.0,en,Leap Year,"[{'iso_639_1': 'en', 'name': 'English'}]",6.8,1295,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",/pF6lK6tjeoWrubVvccKfkfxLymJ.jpg,"[{'id': 58262, 'logo_path': None, 'name': 'Birnbaum / Barber Productions', 'origin_country': ''}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 158, 'logo_path': '/6SHlNIype9zmyEMRsBtoueUtLsq.png', 'name': 'Spyglass Entertainment', 'origin_country': 'US'}, {'id': 1266, 'logo_path': None, 'name': 'Octagon Films', 'origin_country': ''}, {'id': 6363, 'logo_path': None, 'name': 'BenderSpink', 'origin_country': ''}]"
295,59457,tt1216520,Womb,3100000,2010-07-15,0,111.0,en,Womb,"[{'iso_639_1': 'en', 'name': 'English'}]",6.1,207,"[{'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]",/nivsPONryc0nCmRTScLKi8VQhkO.jpg,"[{'id': 703, 'logo_path': '/lMV4teVPQWJxIaiDsAsU7Vdh1iC.png', 'name': 'Razor Film Produktion', 'origin_country': 'DE'}, {'id': 94, 'logo_path': '/huC7HqorvUThGIrENrbcHmQVUA0.png', 'name': 'ARTE France Cinéma', 'origin_country': 'FR'}]"
296,62177,tt1217209,Brave,185000000,2012-06-21,538983207,93.0,en,Brave,"[{'iso_639_1': 'en', 'name': 'English'}]",7.0,9567,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]",/fg57nIBn2xQw8JZKIX6AzMa3pEp.jpg,"[{'id': 3, 'logo_path': '/1TjvGVDMYsj6JBxOAkUHpPEwLf7.png', 'name': 'Pixar', 'origin_country': 'US'}]"
297,51876,tt1219289,Limitless,27000000,2011-03-08,161849455,105.0,en,Limitless,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'ru', 'name': 'Pусский'}, {'iso_639_1': 'zh', 'name': '普通话'}, {'iso_639_1': 'fr', 'name': 'Français'}]",7.2,7476,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]",/hFnFlmWaGWgkwtUj5qf2DuXPeLl.jpg,"[{'id': 7295, 'logo_path': '/5MYE96QiE5a5oFhXxFb4y8ILSpw.png', 'name': 'Relativity Media', 'origin_country': 'US'}, {'id': 8852, 'logo_path': None, 'name': 'Virgin Produced', 'origin_country': ''}, {'id': 8854, 'logo_path': None, 'name': 'Many Rivers Productions', 'origin_country': ''}, {'id': 8855, 'logo_path': None, 'name': 'Boy of the Year', 'origin_country': ''}, {'id': 8856, 'logo_path': None, 'name': 'Intermedia', 'origin_country': ''}, {'id': 134, 'logo_path': None, 'name': 'Rogue Pictures', 'origin_country': ''}]"
298,51876,tt1219289,Limitless,27000000,2011-03-08,161849455,105.0,en,Limitless,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'ru', 'name': 'Pусский'}, {'iso_639_1': 'zh', 'name': '普通话'}, {'iso_639_1': 'fr', 'name': 'Français'}]",7.2,7476,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]",/hFnFlmWaGWgkwtUj5qf2DuXPeLl.jpg,"[{'id': 7295, 'logo_path': '/5MYE96QiE5a5oFhXxFb4y8ILSpw.png', 'name': 'Relativity Media', 'origin_country': 'US'}, {'id': 8852, 'logo_path': None, 'name': 'Virgin Produced', 'origin_country': ''}, {'id': 8854, 'logo_path': None, 'name': 'Many Rivers Productions', 'origin_country': ''}, {'id': 8855, 'logo_path': None, 'name': 'Boy of the Year', 'origin_country': ''}, {'id': 8856, 'logo_path': None, 'name': 'Intermedia', 'origin_country': ''}, {'id': 134, 'logo_path': None, 'name': 'Rogue Pictures', 'origin_country': ''}]"
299,51876,tt1219289,Limitless,27000000,2011-03-08,161849455,105.0,en,Limitless,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'ru', 'name': 'Pусский'}, {'iso_639_1': 'zh', 'name': '普通话'}, {'iso_639_1': 'fr', 'name': 'Français'}]",7.2,7476,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]",/hFnFlmWaGWgkwtUj5qf2DuXPeLl.jpg,"[{'id': 7295, 'logo_path': '/5MYE96QiE5a5oFhXxFb4y8ILSpw.png', 'name': 'Relativity Media', 'origin_country': 'US'}, {'id': 8852, 'logo_path': None, 'name': 'Virgin Produced', 'origin_country': ''}, {'id': 8854, 'logo_path': None, 'name': 'Many Rivers Productions', 'origin_country': ''}, {'id': 8855, 'logo_path': None, 'name': 'Boy of the Year', 'origin_country': ''}, {'id': 8856, 'logo_path': None, 'name': 'Intermedia', 'origin_country': ''}, {'id': 134, 'logo_path': None, 'name': 'Rogue Pictures', 'origin_country': ''}]"
300,41216,tt1219342,Legend of the Guardians: The Owls of Ga'Hoole,80000000,2010-07-10,140073390,97.0,en,Legend of the Guardians: The Owls of Ga'Hoole,"[{'iso_639_1': 'en', 'name': 'English'}]",6.7,1468,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",/zKY2nJPozrItOsSCkjgY7QPkLrE.jpg,"[{'id': 79, 'logo_path': '/tpFpsqbleCzEE2p5EgvUq6ozfCA.png', 'name': 'Village Roadshow Pictures', 'origin_country': 'US'}, {'id': 8089, 'logo_path': '/kEUAzsG2hZcCV7rmSCozgLhGWaa.png', 'name': 'Animal Logic', 'origin_country': 'AU'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 9995, 'logo_path': '/mAIGhOYhN4N2N0F7p4dbKhgXf3l.png', 'name': 'Cruel & Unusual Films', 'origin_country': 'US'}]"
301,315837,tt1219827,Ghost in the Shell,110000000,2017-03-29,169801921,107.0,en,Ghost in the Shell,"[{'iso_639_1': 'ja', 'name': '日本語'}, {'iso_639_1': 'en', 'name': 'English'}]",6.0,5882,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",/myRzRzCxdfUWjkJWgpHHZ1oGkJd.jpg,"[{'id': 93466, 'logo_path': None, 'name': 'Weying Galaxy Entertainment', 'origin_country': ''}, {'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 3407, 'logo_path': '/iVMjKOFyRvm9PW45lW1wW6TSvnj.png', 'name': 'Shanghai Film Group', 'origin_country': 'CN'}, {'id': 7294, 'logo_path': '/kK4PRgceWp9KNrycD8xx8seWxYU.png', 'name': 'Reliance Entertainment', 'origin_country': 'IN'}, {'id': 14439, 'logo_path': None, 'name': 'Arad Productions', 'origin_country': ''}, {'id': 17449, 'logo_path': None, 'name': 'Grosvenor Park Productions', 'origin_country': 'US'}, {'id': 44311, 'logo_path': None, 'name': 'Steven Paul Production', 'origin_country': ''}, {'id': 83645, 'logo_path': None, 'name': 'Huahua Media', 'origin_country': 'CN'}, {'id': 88981, 'logo_path': None, 'name': 'Seaside Entertainment', 'origin_country': ''}, {'id': 7, 'logo_path': '/vru2SssLX3FPhnKZGtYw00pVIS9.png', 'name': 'DreamWorks Pictures', 'origin_country': 'US'}]"
302,35791,tt1220634,Resident Evil: Afterlife,60000000,2010-09-09,300228084,97.0,en,Resident Evil: Afterlife,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'ja', 'name': '日本語'}]",6.0,2474,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",/3CSQS5AX1FpOOaAv9RBmYGAvGXC.jpg,"[{'id': 3287, 'logo_path': '/bz6GbCQQXGNE56LTW9dwgksW0Iw.png', 'name': 'Screen Gems', 'origin_country': 'US'}, {'id': 248, 'logo_path': None, 'name': 'Impact Pictures', 'origin_country': ''}, {'id': 342, 'logo_path': None, 'name': 'Davis-Films', 'origin_country': ''}, {'id': 5755, 'logo_path': '/53JWq1rzbAXzbh1rnFo3XdqsAUh.png', 'name': 'Constantin Film', 'origin_country': 'DE'}]"
303,38317,tt1222817,Zookeeper,80000000,2011-07-06,169852759,102.0,en,Zookeeper,"[{'iso_639_1': 'en', 'name': 'English'}]",5.4,1071,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 10751, 'name': 'Family'}]",/y3b4AYw8dr4hIKTfEAjxUxx0z8G.jpg,"[{'id': 2608, 'logo_path': '/g3YRudXiQzHesQqRXvnhFpMzfkU.png', 'name': 'Happy Madison Productions', 'origin_country': 'US'}, {'id': 8000, 'logo_path': '/f8NwLg72BByt3eav7lX1lcJfe60.png', 'name': 'Broken Road Productions', 'origin_country': 'US'}, {'id': 46221, 'logo_path': None, 'name': 'Zookeeper Productions', 'origin_country': ''}, {'id': 46222, 'logo_path': None, 'name': 'Hey Eddie', 'origin_country': ''}]"
304,32823,tt1226229,Get Him to the Greek,40000000,2010-06-04,90029656,109.0,en,Get Him to the Greek,"[{'iso_639_1': 'en', 'name': 'English'}]",5.9,1154,"[{'id': 35, 'name': 'Comedy'}]",/gR2wdAE0dIWyaeOA2HFUMLm2LEJ.jpg,"[{'id': 10105, 'logo_path': '/bN4tiAS8oNlHhIqq66KBPQ1Ekqh.png', 'name': 'Apatow Productions', 'origin_country': 'US'}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 7295, 'logo_path': '/5MYE96QiE5a5oFhXxFb4y8ILSpw.png', 'name': 'Relativity Media', 'origin_country': 'US'}, {'id': 158, 'logo_path': '/6SHlNIype9zmyEMRsBtoueUtLsq.png', 'name': 'Spyglass Entertainment', 'origin_country': 'US'}]"
305,12201,tt1226273,Edge of Darkness,80000000,2010-01-28,74901339,117.0,en,Edge of Darkness,"[{'iso_639_1': 'en', 'name': 'English'}]",6.3,963,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",/pvHjp1vEFmp5FquSCPQ2O95tIZJ.jpg,"[{'id': 152, 'logo_path': None, 'name': 'Icon Productions', 'origin_country': 'US'}, {'id': 3281, 'logo_path': '/8tMybAieh64uzvm8knSjXOFX8Qc.png', 'name': 'GK Films', 'origin_country': 'GB'}, {'id': 288, 'logo_path': '/wdmwQuV4R1MIr8A78izZkC184uC.png', 'name': 'BBC Films', 'origin_country': 'GB'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]"
306,48289,tt1226753,The Debt,20000000,2010-09-30,45636368,113.0,en,The Debt,"[{'iso_639_1': 'ru', 'name': 'Pусский'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",6.6,497,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",/6SL1UiUmIi7JNO1U9pFdO748Unz.jpg,"[{'id': 9217, 'logo_path': None, 'name': 'Pioneer Pictures', 'origin_country': 'HU'}, {'id': 14, 'logo_path': '/m6AHu84oZQxvq7n1rsvMNJIAsMu.png', 'name': 'Miramax', 'origin_country': 'US'}, {'id': 5374, 'logo_path': '/8dgIXEObpRYixczGSpyW9rgnN53.png', 'name': 'Marv Films', 'origin_country': 'GB'}]"
307,59437,tt1533013,Beautiful Boy,0,2010-09-12,63931,101.0,en,Beautiful Boy,"[{'iso_639_1': 'en', 'name': 'English'}]",6.2,56,"[{'id': 18, 'name': 'Drama'}]",/s7rIEQ7GiaA0fmV9vweY28EY8Nw.jpg,"[{'id': 7424, 'logo_path': None, 'name': 'First Point Entertainment', 'origin_country': ''}, {'id': 7425, 'logo_path': None, 'name': 'Braeburn Entertainment', 'origin_country': ''}, {'id': 53169, 'logo_path': None, 'name': 'Goldrush Entertainment', 'origin_country': 'CA'}]"
